,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z13g088j,,,Collection,,,,,The Layan Shawabkeh Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
162,ark:/13030/m5hn2zkj,ark:/21198/z13g088j,,Work,143.0,0143.02.0163|~|139290|~|67084_ca_object_representations_media_111697_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",,eng|~|ara,text,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/11408_ca_object_representations_media_111697_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/67084_ca_object_representations_media_111697_original.jpg,https://palarchive.org/index.php/Detail/objects/139290/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",,,,
163,ark:/13030/m5jn00s6,ark:/21198/z13g088j,,Work,143.0,0143.02.0164|~|139291|~|50710_ca_object_representations_media_111699_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" من اعمال ليان شوابكة",A Draft Sketch by Layan Shawabka,"A draft sketch by the late artist Layan Shawabka.|~|مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",,eng|~|ara,text,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/32777_ca_object_representations_media_111699_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/6/50710_ca_object_representations_media_111699_original.jpg,https://palarchive.org/index.php/Detail/objects/139291/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:12,A draft sketch by the late artist Layan Shawabka.,"مسوّدة لوحة ""اسكتش"" من اعمال الفنانة الراحلة ليان شوابكة.",,,,
164,ark:/13030/m5dv982b,ark:/21198/z13g088j,,Work,143.0,0143.02.0165|~|139292|~|51086_ca_object_representations_media_111701_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" ضمن العمل الفني ""فقد"" للفنانة ليان شوابكة","A Draft Sketch from ""Loss"" Portfolio by Layan Shawabka",,"Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,20 January 2008; Date created,2008-01-20,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/52076_ca_object_representations_media_111701_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/51086_ca_object_representations_media_111701_original.jpg,https://palarchive.org/index.php/Detail/objects/139292/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:12,,,paintings,,,
165,ark:/13030/m5cw26v6,ark:/21198/z13g088j,,Work,143.0,0143.02.0166|~|139293|~|3740_ca_object_representations_media_111703_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" ضمن العمل الفني ""فقد"" للفنانة ليان شوابكة","A Draft Sketch from ""Loss"" Portfolio by Layan Shawabka",,"Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/65432_ca_object_representations_media_111703_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/3740_ca_object_representations_media_111703_original.jpg,https://palarchive.org/index.php/Detail/objects/139293/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:12,,,paintings,,,
166,ark:/13030/m5wx56vb,ark:/21198/z13g088j,,Work,143.0,0143.02.0167|~|139294|~|18774_ca_object_representations_media_111704_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" ضمن العمل الفني ""فقد"" للفنانة ليان شوابكة","A Draft Sketch from ""Loss"" Portfolio by Layan Shawabka",,"Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/40111_ca_object_representations_media_111704_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/18774_ca_object_representations_media_111704_original.jpg,https://palarchive.org/index.php/Detail/objects/139294/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:12,,,paintings,,,
167,ark:/13030/m50p8p68,ark:/21198/z13g088j,,Work,143.0,0143.02.0168|~|139295|~|45788_ca_object_representations_media_111705_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" ضمن العمل الفني ""فقد"" للفنانة ليان شوابكة","A Draft Sketch from ""Loss"" Portfolio by Layan Shawabka",,"Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/25146_ca_object_representations_media_111705_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/45788_ca_object_representations_media_111705_original.jpg,https://palarchive.org/index.php/Detail/objects/139295/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:12,,,paintings,,,
168,ark:/13030/m5841g63,ark:/21198/z13g088j,,Work,143.0,0143.02.0169|~|139296|~|50836_ca_object_representations_media_111706_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,صورة لمسودة يظهر فيها نساء في وضعيات مختلفة,Picture of Sketches for Women in Certain Positions,,"Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/16767_ca_object_representations_media_111706_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/50836_ca_object_representations_media_111706_original.jpg,https://palarchive.org/index.php/Detail/objects/139296/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:12,,,paintings,,,
169,ark:/13030/m5vx85n2,ark:/21198/z13g088j,,Work,143.0,0143.02.0170|~|139297|~|38427_ca_object_representations_media_111707_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,صورة لمسودة يظهر فيها نساء في وضعيات مختلفة مرفقة مع معلومات حول تراكيب الوجه والجسد,A Picture of Sketch for Women in Certain Position with Information about the Composition of Faces and Bodies,A paper contains a sketch of women in a certain position with information about the composition of the sketched faces and bodies and the purpose behind using it.|~|ورقة تحتوي على مسودة يظهر فيها نساء في وضعيات مختلفة مرفقة بمعلومات حول تراكيب الوجه والجسد المستخدمة في المسودة والهدف من استخدامها.,"Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/64460_ca_object_representations_media_111707_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/38427_ca_object_representations_media_111707_original.jpg,https://palarchive.org/index.php/Detail/objects/139297/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:12,A paper contains a sketch of women in a certain position with information about the composition of the sketched faces and bodies and the purpose behind using it.,ورقة تحتوي على مسودة يظهر فيها نساء في وضعيات مختلفة مرفقة بمعلومات حول تراكيب الوجه والجسد المستخدمة في المسودة والهدف من استخدامها.,paintings,,,
170,ark:/13030/m5md6p30,ark:/21198/z13g088j,,Work,143.0,0143.02.0171|~|139298|~|5359_ca_object_representations_media_111708_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,صورة لمسودة يظهر فيها نساء في وضعية معينة، بالإضافة إلى معلومات حول الوضعية,"A Picture of a Sketch of Women in a Certain Position, In Addition to Information Related to the Sketch.","A paper contains a picture of a sketch for women in a certain position, in addition to information about this position and the purpose behind using it.|~|ورقة تحتوي على صورة اسكتش لنساء في وضعية معينة بالإضافة إلى معلومات حول هذه الوضعية والغرض من استخدامها.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/20555_ca_object_representations_media_111708_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/5359_ca_object_representations_media_111708_original.jpg,https://palarchive.org/index.php/Detail/objects/139298/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:11,"A paper contains a picture of a sketch for women in a certain position, in addition to information about this position and the purpose behind using it.",ورقة تحتوي على صورة اسكتش لنساء في وضعية معينة بالإضافة إلى معلومات حول هذه الوضعية والغرض من استخدامها.,paintings,,,
171,ark:/13030/m5r57dxn,ark:/21198/z13g088j,,Work,143.0,0143.02.0172|~|139299|~|25636_ca_object_representations_media_111709_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"مسوّدة ""اسكتش"" ضمن العمل الفني ""فقد"" للفنانة ليان شوابكة","A draft of a sketch of ""Loss"" Artwork for Layan Shawabka",,"Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",paintings,eng|~|ara,still image,,,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/94813_ca_object_representations_media_111709_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/25636_ca_object_representations_media_111709_original.jpg,https://palarchive.org/index.php/Detail/objects/139299/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:38,9 March 2021 at 11:20:11,,,paintings,,,
172,ark:/13030/m54f9dvp,ark:/21198/z13g088j,,Work,143.0,0143.02.0173|~|139300|~|55888_ca_object_representations_media_111710_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,"كتاب طلب مساعدة في العمل الفني ""فقد""","A Request Paper of Photographs to be used in ""Loss"" Project","A request form from Layan Shawabka asking Palestine Newspaper to supply her photographs of bereaved women for her artwork project ""Loss"".|~|كتاب طلب مساعدة في العمل الفني ""فقد""، تقدمت به الفنانة ليان شوابكة إلى صحيفة فلسطين لتتزوديها بمواد مصورة تتعلق بمشروعها الفني.","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",,eng|~|ara,text,13 March 2008; Date created,2008-03-13,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/62606_ca_object_representations_media_111710_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/55888_ca_object_representations_media_111710_original.jpg,https://palarchive.org/index.php/Detail/objects/139300/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:39,9 March 2021 at 11:20:11,"A request form from Layan Shawabka asking Palestine Newspaper to supply her photographs of bereaved women for her artwork project ""Loss"".","كتاب طلب مساعدة في العمل الفني ""فقد""، تقدمت به الفنانة ليان شوابكة إلى صحيفة فلسطين لتتزوديها بمواد مصورة تتعلق بمشروعها الفني.",,,,
173,ark:/13030/m5gn5xdq,ark:/21198/z13g088j,,Work,143.0,0143.02.0174|~|139301|~|85945_ca_object_representations_media_111712_original.jpg,The Layan Shawabkeh Collection,Layan Shawabkeh Sub-collection 2: Sketches,تأويلات المشهد في المجتمع المستعمَر,Interpretations of the Scene in Colonial Society,"An article was written by Layan Shawabka about interpretations of the scene in colonial society, as a part of her artwork project ""Loss"".|~|مقال ليان شوابكة حول مشروعها الفني ""فقد"".","Razan Shawabkeh (Sister of collection owner Layan Shawabkeh), interview with PMDA researcher Lama Ghosheh, July 2019, non-transcript, the Palestinian Museum Digital Archive.",,eng|~|ara,text,31 May 2008; Date created,2008-05-31,,"[31.9037641,35.2034184]",Culture and Arts,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/1710_ca_object_representations_media_111712_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/1/7/85945_ca_object_representations_media_111712_original.jpg,https://palarchive.org/index.php/Detail/objects/139301/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Layan Shawabkeh Collection | Layan Shawabkeh Sub-collection 2: Sketches,19 August 2019 at 16:23:39,9 March 2021 at 11:20:11,"An article was written by Layan Shawabka about interpretations of the scene in colonial society, as a part of her artwork project ""Loss"".","مقال ليان شوابكة حول مشروعها الفني ""فقد"".",,,,
