ark:/13030/m52p2ps7,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0164|~|114661|~|36989_ca_object_representations_media_74036_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1126,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/69109_ca_object_representations_media_74036_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/36989_ca_object_representations_media_74036_original.jpg,https://palarchive.org/index.php/Detail/objects/114661/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:53,9 March 2021 at 11:31:38,,,,,,
ark:/13030/m51s4c0p,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0165|~|114662|~|57509_ca_object_representations_media_74037_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1113,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/30980_ca_object_representations_media_74037_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/57509_ca_object_representations_media_74037_original.jpg,https://palarchive.org/index.php/Detail/objects/114662/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:54,9 March 2021 at 11:31:38,,,,,,
ark:/13030/m5898td9,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0166|~|114663|~|77271_ca_object_representations_media_74038_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1083,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/14342_ca_object_representations_media_74038_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/77271_ca_object_representations_media_74038_original.jpg,https://palarchive.org/index.php/Detail/objects/114663/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:54,9 March 2021 at 11:31:38,,,,,,
ark:/13030/m55f6dd1,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0167|~|114664|~|15512_ca_object_representations_media_74039_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1119,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/20420_ca_object_representations_media_74039_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/15512_ca_object_representations_media_74039_original.jpg,https://palarchive.org/index.php/Detail/objects/114664/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:54,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m54j82nh,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0168|~|114665|~|46939_ca_object_representations_media_74040_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1119,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/12835_ca_object_representations_media_74040_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/46939_ca_object_representations_media_74040_original.jpg,https://palarchive.org/index.php/Detail/objects/114665/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:54,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5hv09w1,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0169|~|114666|~|93214_ca_object_representations_media_74041_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1124,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/20411_ca_object_representations_media_74041_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/93214_ca_object_representations_media_74041_original.jpg,https://palarchive.org/index.php/Detail/objects/114666/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:54,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m51p5nqr,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0170|~|114667|~|56382_ca_object_representations_media_74042_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1126,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/95538_ca_object_representations_media_74042_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/56382_ca_object_representations_media_74042_original.jpg,https://palarchive.org/index.php/Detail/objects/114667/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:54,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5rc4s4t,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0171|~|114668|~|74194_ca_object_representations_media_74043_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1104,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/5678_ca_object_representations_media_74043_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/74194_ca_object_representations_media_74043_original.jpg,https://palarchive.org/index.php/Detail/objects/114668/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:55,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m53k11g7,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0172|~|114669|~|85511_ca_object_representations_media_74044_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1098,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/35373_ca_object_representations_media_74044_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/85511_ca_object_representations_media_74044_original.jpg,https://palarchive.org/index.php/Detail/objects/114669/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:55,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m50s79z7,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0173|~|114670|~|89378_ca_object_representations_media_74045_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1113,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/26640_ca_object_representations_media_74045_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/89378_ca_object_representations_media_74045_original.jpg,https://palarchive.org/index.php/Detail/objects/114670/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:55,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5w45hv4,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0174|~|114671|~|14260_ca_object_representations_media_74046_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1145,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/28473_ca_object_representations_media_74046_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/14260_ca_object_representations_media_74046_original.jpg,https://palarchive.org/index.php/Detail/objects/114671/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:55,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5wx557v,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0175|~|114672|~|48626_ca_object_representations_media_74047_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1083,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/97343_ca_object_representations_media_74047_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/48626_ca_object_representations_media_74047_original.jpg,https://palarchive.org/index.php/Detail/objects/114672/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:55,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m50p8mjx,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0176|~|114673|~|92439_ca_object_representations_media_74048_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1161,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/35769_ca_object_representations_media_74048_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/92439_ca_object_representations_media_74048_original.jpg,https://palarchive.org/index.php/Detail/objects/114673/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:55,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5zw97dq,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0177|~|114674|~|30192_ca_object_representations_media_74049_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1160,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/96652_ca_object_representations_media_74049_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/30192_ca_object_representations_media_74049_original.jpg,https://palarchive.org/index.php/Detail/objects/114674/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:56,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5c32hxw,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0178|~|114675|~|29494_ca_object_representations_media_74050_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1124,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/36148_ca_object_representations_media_74050_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/29494_ca_object_representations_media_74050_original.jpg,https://palarchive.org/index.php/Detail/objects/114675/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:56,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5vx8404,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0179|~|114676|~|35664_ca_object_representations_media_74051_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1121,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/42446_ca_object_representations_media_74051_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/35664_ca_object_representations_media_74051_original.jpg,https://palarchive.org/index.php/Detail/objects/114676/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:56,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5v48gqr,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0180|~|114677|~|15663_ca_object_representations_media_74052_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1124,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/74002_ca_object_representations_media_74052_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/15663_ca_object_representations_media_74052_original.jpg,https://palarchive.org/index.php/Detail/objects/114677/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:56,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5km70b0,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0181|~|114678|~|75968_ca_object_representations_media_74053_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,418,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/36983_ca_object_representations_media_74053_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/75968_ca_object_representations_media_74053_original.jpg,https://palarchive.org/index.php/Detail/objects/114678/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:56,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5r57c8q,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0182|~|114679|~|54612_ca_object_representations_media_74054_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1100,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/7508_ca_object_representations_media_74054_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/54612_ca_object_representations_media_74054_original.jpg,https://palarchive.org/index.php/Detail/objects/114679/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:57,9 March 2021 at 11:31:37,,,,,,
ark:/13030/m5qc7r2b,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0183|~|114680|~|4714_ca_object_representations_media_74055_original.jpg,The Rula Alami Collection,,"قسيمة ""تبرع لإنقاذ فلسطين العربية"" صدرت عن ""هيئة وادي النيل العليا لإنقاذ فلسطين""","""Donate to Save Palestine"" voucher issued by the Upper Nile Valley Authority to Save Palestine",,,,heb|~|eng|~|ara,still image,1948,1948,,"[33.854721,35.862285]",,,image/jpeg,1333,1109,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/53253_ca_object_representations_media_74055_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/4/0/4714_ca_object_representations_media_74055_original.jpg,https://palarchive.org/index.php/Detail/objects/114680/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:57,9 March 2021 at 11:31:37,,,,,,
